ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,change1,MA,EMA,DEMA,HT_TRENDLINE,KAMA,TEMA,WMA,MACD,CCI,DX,MINUS_DI,PLUS_DI
IF.CFX,20200205,3766.8,3767.2,3787.6,3849.6,3766.0,3800.4,3798.2,84416.0,33.2,4065.846666666665,4020.7026256862855,4025.9385445175244,4095.895800865801,4073.901721931044,3974.3902135807934,4053.4817204301216,-50.04386967040773,-114.85702695993871,41.15112843103033,41.790855162939074,17.423485703431034
IF.CFX,20200206,3800.4,3798.2,3815.0,3917.4,3789.0,3891.8,3889.2,92820.0,93.6,4060.633333333332,4012.3863272549124,4009.5046818225287,4083.69776209298,4070.9382079493257,3953.6881992157446,4042.252903225821,-52.591534823664915,-72.11910399189338,28.993601254073393,37.79613216653628,20.805429149812728
IF.CFX,20200207,3891.8,3889.2,3870.2,3896.6,3843.6,3892.8,3880.6,75548.0,3.6,4055.779999999999,4004.6710803352407,3994.7578584575112,4075.180158102766,4068.2184171373106,3935.9645128926177,4031.4249462365733,-53.90846296569043,-56.877141458639315,28.993601254073383,36.255582079603535,19.9574110101737
IF.CFX,20200210,3892.8,3880.6,3865.8,3915.0,3855.8,3891.4,3895.0,74000.0,10.8,4051.1999999999985,3997.363268700709,3981.2532696085937,4067.7508563899864,4065.6489576477516,3920.4560579763643,4020.819784946251,-54.43758372692764,-44.33733259302747,25.588971468933114,34.56106444001156,20.47731040416959
IF.CFX,20200211,3891.4,3895.0,3918.6,3956.0,3909.0,3935.6,3941.6,72619.0,40.6,4047.8866666666654,3993.37854168776,3974.580249524958,4061.536030434783,4064.2414283354237,3915.1905838351327,4013.3617204301217,-50.7058397794417,-19.565760418852555,18.108425052770418,32.761645005162364,22.71559125554398
IF.CFX,20200212,3935.6,3941.6,3924.2,3971.6,3921.2,3966.4,3966.0,62759.0,24.8,4047.453333333332,3991.63799061113,3972.424234032307,4056.239568115941,4063.7651438730477,3916.4774994171617,4008.104516129047,-44.747284381503505,-5.2006921716892665,15.294479080317133,31.388554042770817,23.060807788171207
IF.CFX,20200213,3966.4,3966.0,3962.6,3986.8,3938.4,3953.0,3955.0,64289.0,-13.0,4045.939999999999,3989.145217023315,3968.8391081577506,4052.090255555556,4063.003273200291,3915.479962346308,4002.010752688187,-40.63790582891352,4.7580347247877315,12.482427833376843,30.084556621809927,23.407454888423416
IF.CFX,20200214,3953.0,3955.0,3948.0,4002.8,3947.2,3983.8,3972.4,68877.0,28.8,4045.3066666666655,3988.8003643121333,3969.4817228371126,4048.30397037037,4062.5916580492317,3920.488862378851,3998.0017204301225,-34.49821715290818,24.326417704011078,9.456101387261969,28.613947318020106,23.669930794507067
IF.CFX,20200217,3983.8,3966.4,3994.0,4083.8,3989.2,4083.8,4074.2,39298.0,117.4,4046.9466666666654,3994.9293730661893,3982.5906843917383,4045.746666666667,4062.7387528914132,3943.288286905512,4000.4851612903376,-21.317569704152902,79.43791924747492,4.545486182808188,26.139069781347597,28.628523150731905
IF.CFX,20200218,4083.8,4074.2,4071.0,4078.0,4025.4,4046.4,4047.4,39476.0,-27.8,4047.5599999999986,3998.2500586748224,3989.813862258412,4040.9750997150995,4062.655459610176,3956.697821883657,4000.449892473134,-13.731392133713598,86.52613027858717,4.545486182808201,24.790543192424213,27.151564521625705
IF.CFX,20200219,4046.4,4047.4,4046.4,4082.4,4038.6,4052.6,4050.6,52038.0,5.2,4046.2866666666655,4001.756506502253,3997.144806209337,4036.5958404558405,4062.5921819945625,3969.7430390065447,4000.775053763456,-7.136735722301182,97.71271172965947,5.308592244039954,23.79886321349412,26.467288230423296
IF.CFX,20200220,4052.6,4050.6,4067.8,4158.8,4051.2,4138.4,4137.6,90567.0,87.8,4047.253333333332,4010.572215760172,4014.504998340336,4031.98944957265,4063.0219510641978,3996.8643129996362,4006.7178494623813,4.955792642449978,125.51538889035929,17.62315393806595,21.521269607794313,30.72950384768322
IF.CFX,20200221,4138.4,4137.6,4130.2,4192.6,4130.0,4158.6,4154.0,96644.0,21.0,4047.1933333333322,4020.1223953885483,4032.735489067505,4026.6863179487177,4063.428233072285,4024.3532034863665,4013.90150537636,15.984915519192782,142.59465828371677,22.42947878536443,20.303837117035602,32.0455265306713
IF.CFX,20200224,4158.6,4154.0,4133.6,4152.0,4093.4,4120.0,4132.4,102077.0,-34.0,4046.1333333333323,4026.5661118150933,4044.3934503008854,4018.955456856187,4063.757926089382,4041.429799253958,4018.598709677435,21.364599647476098,98.85904231425751,14.630172521189017,22.44169190861746,30.133538875789473
IF.CFX,20200225,4120.0,4132.4,4093.0,4128.0,4025.8,4117.0,4109.8,119749.0,-15.4,4045.6133333333323,4032.4005562141197,4054.5357724612077,4010.2485544137025,4064.0216177823295,4055.793274871422,4023.170752688188,25.096664424365372,64.78999106344898,1.738596601792629,26.44060700033136,27.376265313571963
IF.CFX,20200226,4117.0,4109.8,4075.0,4124.0,4052.8,4076.0,4079.8,117949.0,-33.8,4042.733333333332,4035.2134235551443,4058.5519533633787,3998.990276679842,4064.1337241532915,4060.8540070140075,4025.1311827957147,24.46398965498338,52.0852850352171,1.7385966017926229,24.74205346063192,25.617604767256363
IF.CFX,20200227,4076.0,4079.8,4089.0,4107.6,4070.2,4077.8,4077.8,92617.0,-2.0,4041.139999999999,4037.960944616103,4062.364024461477,3990.935960850744,4064.2272822348664,4065.5134279113254,4027.393548387113,23.833102133046395,46.28060732914781,1.7385966017926195,23.874457303188183,24.71930683518099
IF.CFX,20200228,4077.8,4077.8,3992.2,4027.0,3908.0,3925.8,3938.4,126109.0,-152.0,4033.1199999999994,4030.7247546408707,4046.784103229068,3982.5540259740264,4061.103858682473,4041.924893344793,4019.952258064532,10.941858608645362,-95.37783710641622,23.90687494873502,34.36079661528282,21.10149573855015
IF.CFX,20200302,3925.8,3938.4,3967.6,4095.6,3965.2,4056.4,4073.0,114169.0,118.0,4029.499999999999,4032.381222083395,4048.9540822411673,3978.8771428571426,4061.0563952298066,4044.888751559673,4021.4541935484035,11.13542156122412,-13.991897518291225,11.146098036821119,29.682434820567615,23.729129498558095
IF.CFX,20200303,4056.4,4073.0,4118.4,4147.6,4060.0,4072.4,4075.6,106544.0,-0.6,4024.8866666666654,4034.9630787231763,4052.882007340242,3986.7085714285713,4061.1963448551223,4050.3381813904416,4024.2219354838876,12.436527332489732,46.8951612903216,2.526596262096381,27.51548160538535,26.159335678210944
IF.CFX,20200304,4072.4,4075.6,4074.0,4106.6,4055.2,4106.2,4088.6,94519.0,30.6,4021.7999999999984,4039.559009128133,4060.6212966003473,3999.637142857143,4061.605000721784,4061.1821499634134,4029.467956989264,16.010481685104878,32.58871514464592,3.272291584443,26.744232374676823,25.049393900786963
IF.CFX,20200305,4106.2,4088.6,4146.0,4211.6,4116.4,4191.8,4194.6,112069.0,103.2,4022.753333333332,4049.381008539221,4078.272760784891,4016.8200000000006,4062.313447739955,4086.121768073896,4040.435698924748,25.45662276837811,158.99045660370456,12.497578138754022,24.453006399269892,31.438032680872197
IF.CFX,20200306,4191.8,4194.6,4161.4,4169.8,4120.4,4120.8,4133.0,90386.0,-73.8,4021.5333333333324,4053.9886854076585,4085.326861030533,4032.2971428571436,4062.6508477184816,4094.95807036344,4046.7612903225977,26.90352392742807,83.37920106746832,12.497578138754015,23.014594089655173,29.588736424212865
IF.CFX,20200309,4120.8,4133.0,4050.0,4052.0,3962.8,3977.8,3987.6,108437.0,-155.2,4015.039999999999,4049.0732863491,4073.7913676512017,4042.531428571429,4061.396165573285,4076.6082171786825,4043.9397849462534,16.32313567394931,-138.75373589999046,11.126413442628891,32.44864231881317,25.950871016628714
IF.CFX,20200310,3977.8,3987.6,4010.0,4095.0,3949.6,4072.2,4072.0,131800.0,84.6,4010.7066666666656,4050.5653323910933,4075.0844837775053,4051.2342857142853,4061.507354094804,4077.5335053498247,4047.6275268817376,15.378123387902633,-68.71316104035282,4.668068432638648,28.924321820213905,26.344342736883114
IF.CFX,20200311,4072.2,4072.0,4067.2,4078.0,4001.0,4001.4,4017.6,101183.0,-70.6,4006.639999999999,4047.3933754626355,4067.3633315684638,4056.970476190476,4060.91459408606,4065.3986529381527,4047.027096774211,8.814616629457305,-71.4946334779638,4.668068432638652,27.237178471193985,24.807688466850347
IF.CFX,20200312,4001.4,4017.6,3956.0,3968.0,3896.2,3949.0,3932.6,107443.0,-68.6,4000.3933333333325,4041.0454157553686,4053.7885736766034,4059.7057142857143,4059.383201400781,4045.1900953658856,4043.3083870967916,-0.6082404220824174,-153.26906781438433,18.11891786339058,32.958205643726764,22.846920647464447
IF.CFX,20200313,3949.0,3932.6,3751.2,3931.0,3716.0,3894.2,3870.0,133433.0,-38.4,3997.059999999999,4031.5715179646995,4034.6298580868415,4061.3129523809525,4057.9330758374354,4017.526129467986,4036.4572043010926,-12.355399189846139,-199.9025269878391,35.08044774719354,39.9978821096058,19.222949293711494
IF.CFX,20200316,3894.2,3870.0,3872.6,3876.2,3691.0,3692.0,3714.4,113253.0,-178.0,4000.419999999999,4009.6636780960093,3992.030275107303,4053.9007142857145,4054.4829263390698,3956.6732209085485,4016.7759139785117,-37.54812586897879,-205.43660673121218,37.0293477027211,36.407037243343225,16.730539273953823
IF.CFX,20200317,3692.0,3714.4,3799.0,3808.0,3608.2,3682.0,3681.4,131932.0,-32.4,3997.5933333333323,3988.524085960783,3952.2525743932333,4040.8369523809533,4051.1493501161613,3901.7409705045125,3996.2326881720605,-57.655839069222566,-178.18986530894108,43.11980772857589,37.01479531682413,14.710812625609687
IF.CFX,20200318,3682.0,3681.4,3697.2,3765.6,3596.8,3610.0,3633.0,117815.0,-71.4,3991.246666666666,3964.1031771891194,3907.326396871791,4022.6930000000007,4043.627982020631,3840.891257951905,3971.226666666684,-78.49628856720028,-154.73143735160497,43.923978522703635,34.019964717219295,13.254943976126382
IF.CFX,20200319,3610.0,3633.0,3628.8,3654.4,3480.0,3584.0,3585.0,90159.0,-49.0,3980.9866666666658,3939.580391564015,3863.5259589081907,3999.3630000000003,4029.4735782844846,3783.34302515035,3944.9526881720603,-96.0038055406335,-148.05998691560563,51.491109587391826,37.288589233123254,11.940160011217454
IF.CFX,20200320,3584.0,3561.2,3623.8,3640.0,3548.0,3624.0,3616.0,123068.0,62.8,3972.0266666666657,3919.2203663018204,3829.0261959914155,3970.476263157896,4019.195153884887,3740.7888582185037,3921.9212903225985,-105.43557746522538,-108.80160557579909,51.49110958739181,35.29942707285885,11.303211417283574
IF.CFX,20200323,3624.0,3616.0,3506.0,3565.2,3477.0,3508.6,3514.8,118573.0,-107.4,3959.266666666666,3892.728729766219,3783.5710394909233,3939.1687894736847,4000.579060456837,3683.286366123303,3892.0227956989424,-120.82929532676872,-116.71515386604621,55.705092183298824,36.392396423233045,10.352890982513795
IF.CFX,20200324,3508.6,3514.8,3590.0,3620.8,3527.0,3598.0,3595.8,136783.0,83.2,3948.013333333333,3873.7139730071085,3753.810716103954,3905.198929824562,3988.4858908314927,3649.943717398505,3868.715268817222,-124.38130453080703,-81.67311838298346,45.07664025589783,34.03996218475752,12.886906434084356
IF.CFX,20200325,3598.0,3595.8,3680.0,3715.0,3655.0,3687.2,3698.6,127082.0,91.4,3938.706666666666,3861.680813458263,3738.256423874134,3880.535263157895,3981.5460471716,3637.796559028771,3851.8886021505555,-118.63109744530084,-38.935831028669455,29.009134873676334,31.73619107608831,17.463721948929457
IF.CFX,20200326,3687.2,3698.6,3660.0,3705.4,3653.8,3663.4,3671.6,107586.0,-35.2,3929.0533333333324,3848.8885029125686,3721.459976984669,3861.7017543859656,3973.9484697424537,3623.7355887754798,3834.126881720448,-114.6726036040036,-36.15626146152941,29.11683323689191,30.820260509773266,16.9198516617002
IF.CFX,20200327,3663.4,3671.6,3705.0,3745.0,3680.0,3680.2,3696.8,123358.0,8.6,3918.9333333333325,3838.005373692403,3708.6170511345354,3844.10298245614,3966.4686161094633,3615.3641040269367,3818.071827957007,-108.92423830265625,-17.04925565310987,22.511682086840345,29.267958920001487,18.511907328599012
IF.CFX,20200330,3680.2,3696.8,3642.0,3678.8,3617.4,3662.8,3655.8,108469.0,-34.0,3904.899999999999,3826.7018011961186,3695.0868025970735,3831.1505263157887,3954.0475386783237,3605.767155135314,3801.5470967742112,-104.5672656215138,-35.02395993102295,28.71944073501091,32.08951913903992,17.77011194046611
IF.CFX,20200331,3662.8,3655.8,3696.8,3705.2,3651.2,3652.0,3661.0,102002.0,-3.8,3891.7533333333326,3815.430717247982,3681.763091639328,3814.9367368421044,3942.510794281254,3596.2858026177255,3785.2309677419535,-100.82357174743902,-11.447980878097848,24.20050436064159,30.941387855064395,18.88351102814745
IF.CFX,20200401,3652.0,3661.0,3661.0,3718.8,3641.0,3648.2,3650.0,113390.0,-12.8,3878.273333333332,3804.6416387158542,3669.504721938994,3795.847578947368,3930.8636345059363,3588.1675985356246,3769.5178494623833,-97.04462558686828,7.158295428885195,21.827722183284155,29.31406079512856,18.809732820624866
IF.CFX,20200402,3648.2,3650.0,3640.0,3728.0,3636.2,3726.8,3702.4,115688.0,76.8,3864.5533333333324,3799.6195975083797,3668.503152942389,3783.034285714287,3922.547560761252,3596.1746727945665,3759.7453763441035,-86.70790565380685,61.95084004515652,20.15543244307592,27.47767943246519,18.25921131607894
IF.CFX,20200403,3726.8,3702.4,3708.2,3720.6,3675.0,3694.6,3690.4,92865.0,-7.8,3849.0866666666657,3792.8441396046132,3663.8484889070987,3766.1935238095234,3911.6811926594146,3598.1703307748085,3748.7806451613083,-80.18987259338792,70.5853041129751,20.15543244307592,26.470021901973446,17.5896121299938
IF.CFX,20200407,3694.6,3690.4,3775.4,3795.4,3764.2,3775.6,3782.0,93993.0,85.2,3837.606666666666,3791.7316144688316,3670.017514495748,3749.7665714285713,3907.4619612011707,3615.3884301464586,3744.039569892491,-67.70776837119774,169.32693422364383,6.385523362531545,24.58095592543979,21.63013586319558
IF.CFX,20200408,3775.6,3782.0,3770.0,3779.0,3749.4,3764.8,3761.0,81781.0,-17.2,3825.8666666666663,3789.9940909547136,3674.507088337654,3735.8133333333326,3902.935097765742,3629.2278101826632,3739.3423655914157,-58.018281947872765,125.79354650313903,8.617027735999395,25.141972070211505,21.15274358214582
IF.CFX,20200409,3764.8,3761.0,3784.6,3791.0,3770.4,3779.6,3780.6,74387.0,18.6,3815.986666666666,3789.3235044415064,3680.659953319644,3721.5419047619043,3899.7184940950406,3644.6851477346754,3736.3574193548566,-48.5850001979984,131.568769639835,6.4023518841275395,24.623926791291076,21.660626802235882
IF.CFX,20200410,3779.6,3780.6,3782.4,3813.2,3743.8,3763.2,3758.6,99222.0,-17.4,3805.4999999999995,3787.6381170581835,3684.4084649081715,3709.152380952381,3895.927606119863,3655.8379393668665,3732.951827957007,-41.94883928059835,106.55516590234588,10.746671326306508,25.38473117490491,20.458147660000677
IF.CFX,20200413,3763.2,3758.6,3746.8,3762.0,3734.8,3745.0,3744.4,65187.0,-13.6,3799.473333333333,3784.887270796365,3685.744223894975,3702.818528138528,3893.4637707818174,3662.839911363111,3729.0486021505553,-37.72337030792778,61.76717419973485,12.231045189071745,25.53531077927349,19.969586259250992
IF.CFX,20200414,3745.0,3744.4,3770.2,3812.0,3759.0,3812.0,3801.4,79296.0,67.6,3791.3266666666664,3786.6364791320834,3695.5261140222615,3697.3181818181815,3891.5493381359975,3681.613943329727,3729.8567741935663,-28.638192391357734,109.26506653801282,2.074450845063101,24.074635403294227,23.09610164987232
IF.CFX,20200415,3812.0,3801.4,3805.0,3820.2,3788.2,3789.4,3793.6,67343.0,-12.0,3781.893333333333,3786.8147708009815,3701.749282743343,3696.425475249388,3888.703468269956,3694.3895564346276,3729.732473118297,-22.996663341151816,97.72824407403651,0.4686408451789507,23.38655579736804,23.1683803511292
IF.CFX,20200416,3789.4,3793.6,3779.2,3805.2,3775.0,3796.8,3795.6,52172.0,3.2,3771.58,3787.458979136402,3708.4842335898106,3694.9596837944655,3885.7827725955844,3707.2971197145725,3730.6941935484047,-17.72427832072117,77.34127210225398,3.111026618117963,23.960212996958287,22.514376157696027
IF.CFX,20200417,3796.8,3773.0,3815.0,3837.4,3792.4,3796.6,3805.6,88038.0,23.6,3758.4066666666668,3788.048722417924,3714.7208170731824,3695.6297101449272,3881.5519231021685,3718.8928191206583,3732.308387096792,-13.40746067427881,88.84340490003663,3.6114363744941196,22.92190586406042,24.63955786542903
IF.CFX,20200420,3796.6,3805.6,3804.8,3812.0,3785.8,3807.4,3806.6,64035.0,1.8,3747.9599999999996,3789.2971919393485,3721.8680422981806,3698.419130434783,3878.847266159696,3731.2890737427106,3735.4692473118457,-9.011008550436145,73.31382699377254,2.141500831186663,22.98192470796832,23.98778135368455
IF.CFX,20200421,3807.4,3806.6,3794.0,3799.0,3729.0,3762.4,3756.8,83329.0,-44.2,3740.7799999999993,3787.561889233584,3722.859659618712,3701.641050724638,3875.956932813016,3734.223872284968,3736.4008602150716,-9.053548811808014,3.0525569511870474,9.728006999021506,26.867486309917936,22.103577768840964
IF.CFX,20200422,3762.4,3756.8,3740.0,3803.0,3740.0,3801.6,3788.6,82359.0,44.8,3731.7599999999998,3788.4675737991593,3728.786934882075,3705.5763666666667,3873.3787956700626,3744.1155896419864,3740.3247311828136,-5.856638203916191,29.957239066106816,8.769415419440833,25.157419765711886,21.100840736468566
IF.CFX,20200423,3801.6,3788.6,3806.6,3814.4,3776.2,3788.8,3788.8,72238.0,0.2,3724.673333333333,3788.489020650826,3732.6788087186615,3710.7409,3871.0914218254457,3750.6392400283426,3744.0047311828134,-4.306276466064446,54.96698593612362,5.929135840179113,24.15355650814246,21.449678742608963
IF.CFX,20200424,3788.8,3788.8,3780.8,3784.8,3760.4,3775.0,3767.6,69684.0,-13.8,3718.8733333333334,3787.618761253999,3734.5950945268773,3717.0460999999996,3868.96244012723,3754.003556427749,3747.2516129032438,-4.143385914003375,-43.13783864245328,9.45804972804734,25.128160741500142,20.785613172674296
IF.CFX,20200427,3775.0,3767.6,3785.0,3826.4,3774.4,3795.2,3796.2,74968.0,27.6,3715.5733333333333,3788.10787343116,3738.962644981197,3723.892,3868.0059626585653,3760.7471645025803,3752.1759139785127,-2.3571510266165205,68.23171394413583,1.0653326716852023,23.68243406223057,24.192460960442094
IF.CFX,20200428,3795.2,3796.2,3808.6,3834.8,3743.6,3816.8,3818.6,96935.0,20.6,3719.733333333333,3789.9589783710853,3745.716088635889,3733.1207999999992,3867.0353896332367,3770.681214082609,3758.7066666666847,0.7922597942892935,58.65246841214001,6.130394802590361,24.671373330691615,21.82119531862326
IF.CFX,20200429,3816.8,3818.6,3819.8,3849.8,3810.8,3838.4,3834.0,70166.0,19.8,3724.9466666666663,3793.084205572951,3754.619295461125,3740.4153230769225,3866.3458708296057,3783.3789743976613,3766.3625806451796,4.973795226118,182.01226958608166,2.309935872929139,23.605823492859017,22.53988716847478
IF.CFX,20200430,3838.4,3834.0,3855.0,3911.8,3855.0,3904.6,3899.4,81655.0,70.6,3734.766666666667,3800.278772955341,3771.025871692321,3746.997544159544,3868.480857250092,3806.54777316893,3777.953118279588,13.474157228535205,302.06724393478623,11.819741258409065,21.70574607466815,27.524651713744003
IF.CFX,20200506,3904.6,3899.4,3860.0,3924.8,3857.8,3916.4,3914.0,71890.0,17.0,3745.8466666666664,3807.7704650227383,3787.413204807478,3755.429839316239,3871.7445942391932,3828.96509942705,3789.671397849481,20.92174390018954,215.87123885549258,14.486510281721406,20.11420300363302,26.929142016897906
IF.CFX,20200507,3916.4,3914.0,3917.8,3920.8,3893.4,3908.6,3909.6,60946.0,-5.4,3755.3333333333335,3814.2755963115937,3801.317153122376,3763.7807122507124,3873.8360184442276,3847.1097543392407,3800.1716129032443,25.896101048634137,161.09109873982922,14.486510281721396,19.484980709603363,26.086731481761987
IF.CFX,20200508,3908.6,3909.6,3929.0,3972.8,3924.2,3949.0,3952.6,75192.0,39.4,3770.0133333333333,3822.967493323749,3818.9762081903677,3775.001766381768,3883.33093526951,3870.2030797680573,3812.6662365591583,32.72106917293013,165.82724907393168,25.00759829317703,18.05945497834916,30.103971095004805
IF.CFX,20200511,3949.0,3952.6,3966.0,3994.0,3940.0,3947.0,3948.4,69113.0,-5.6,3781.6466666666665,3830.969590528668,3834.7216405310746,3786.5574358974363,3889.8299354488913,3889.887317779165,3824.0847311828147,37.535832584581385,138.0203277231318,28.850968481840933,16.937033806061486,30.672985458188705
IF.CFX,20200512,3947.0,3948.4,3954.4,3966.8,3926.8,3948.0,3946.8,67049.0,-0.4,3790.3399999999997,3838.5199395268187,3849.093151495082,3800.7036683760693,3894.321892323139,3907.080839792002,3834.817204301094,40.960096424654694,99.86955733199476,24.570103470015194,17.69580796525001,29.224070701733428
IF.CFX,20200513,3948.0,3946.8,3937.2,3966.0,3922.4,3958.8,3959.2,60476.0,12.0,3800.186666666667,3846.2799434283143,3863.4303711774437,3813.4097230769235,3900.539845102995,3923.829797572792,3845.6855913978684,44.037680955485484,86.14751635346659,23.101947489571547,17.296317605305074,27.68874258970949
IF.CFX,20200514,3958.8,3959.2,3942.8,3944.6,3922.2,3928.0,3926.8,44982.0,-31.2,3808.446666666667,3851.5522051426165,3872.528269479375,3825.576000000001,3902.4970997406535,3932.6097800118373,3853.9316129032445,43.49005993598803,60.66208471731901,23.03096768229903,16.536866865762732,26.43331573314117
IF.CFX,20200515,3928.0,3879.8,3901.4,3906.0,3861.0,3861.0,3871.8,77917.0,-18.8,3815.0533333333337,3852.161740294706,3872.3547204616925,3835.431917391304,3900.556700777748,3927.827441897758,3857.3221505376537,37.22066956531671,-3.5828534868838,3.3865163347740124,22.674824464596448,24.264429983916475
IF.CFX,20200518,3861.0,3871.8,3871.8,3910.0,3856.8,3881.4,3891.4,87290.0,9.6,3822.7,3854.0480796305314,3874.702926907356,3844.6740403162053,3899.471525911721,3927.028832321266,3861.6025806451803,33.51193728555654,-3.662367051369041,2.180711727442067,21.70580226347926,22.673588850059584
IF.CFX,20200519,3881.4,3891.4,3918.0,3930.8,3902.4,3911.8,3911.2,66784.0,20.4,3831.4866666666667,3857.774009976949,3880.581834205143,3853.279654150197,3900.2885159624075,3931.545949966211,3867.3509677419543,32.64940416283207,30.75877689694235,7.909050770055191,20.37027254008873,23.869194444284624
IF.CFX,20200520,3911.8,3911.2,3916.2,3917.8,3891.8,3898.6,3897.0,63599.0,-12.6,3837.2133333333336,3860.4079448171456,3884.2083000746725,3860.2067156032376,3900.220229581947,3932.812905136661,3871.6808602150727,30.548565913827588,-0.5876591576888964,4.54895897257718,21.057703478129756,23.064818919671932
IF.CFX,20200521,3898.6,3897.0,3908.0,3913.4,3868.6,3870.2,3876.8,67235.0,-26.8,3843.0666666666666,3861.0396903128135,3883.895526501286,3866.864467532467,3898.9607682808255,3928.4807682366118,3873.8090322580833,26.288951149920194,-59.43907156673228,2.599635413213606,22.866136319955896,21.707387217167728
IF.CFX,20200522,3870.2,3876.8,3861.0,3866.0,3778.0,3783.0,3794.4,92219.0,-93.8,3843.313333333333,3856.0048715829544,3872.6761459797217,3871.017523809524,3898.386362954379,3908.5993627011726,3869.933763440879,15.695931592443685,-221.49362477231523,24.352654158864958,31.566178511519205,19.202626907289602
IF.CFX,20200525,3783.0,3794.4,3794.0,3801.4,3768.6,3792.6,3789.2,74088.0,-1.8,3844.24,3851.914234706635,3863.6832181935056,3872.9577619047623,3897.5933266870943,3892.7027939527015,3866.66193548389,7.983498245788724,-200.84732388895196,26.19441203278292,31.443083415393254,18.38968320065142
IF.CFX,20200526,3792.6,3789.2,3813.0,3832.0,3808.8,3828.8,3825.2,65443.0,39.6,3845.8799999999997,3850.4229937578198,3860.0376561321295,3874.4919999999997,3896.870595960064,3885.1696685434977,3865.6658064516323,4.737762737773664,-109.20731009662934,16.27042145663403,29.810497252920438,21.467371837868075
IF.CFX,20200527,3828.8,3825.2,3824.0,3826.6,3798.0,3811.2,3804.6,63082.0,-14.0,3847.48,3847.8924780315087,3854.5195829602817,3875.829,3895.987741682377,3875.235363412188,3863.428387096794,0.7368273655365556,-104.09723583611088,18.700504318827807,30.030554756289952,20.56831157308692
IF.CFX,20200528,3811.2,3804.6,3812.8,3855.8,3777.4,3815.8,3814.2,100809.0,11.2,3849.8399999999997,3845.821995577863,3850.084642409434,3877.139,3894.8319639119436,3867.25200848319,3861.384516129052,-2.039253935965462,-83.62186809053269,9.451250753896636,26.937949504329044,22.285699049307993
IF.CFX,20200529,3815.8,3814.2,3795.4,3838.4,3790.6,3820.0,3818.6,75609.0,5.8,3850.1066666666666,3844.1560603792914,3846.585242229516,3878.0740000000005,3894.450997181031,3860.92985938048,3859.4593548387293,-3.85596431251588,-70.1653838344684,9.451250753896641,25.231841210316393,20.874239874221782
IF.CFX,20200601,3820.0,3818.6,3871.0,3948.6,3870.0,3938.8,3935.8,85326.0,120.2,3855.086666666667,3850.2621209999825,3858.246702666323,3879.654523809524,3895.8376979310865,3876.8628475710107,3865.181505376364,4.241552792038419,74.62917802323919,18.384114679677904,21.31965142486421,30.92422571054851
IF.CFX,20200602,3938.8,3935.8,3940.0,3964.4,3931.0,3955.0,3954.2,64896.0,19.2,3860.36,3857.0194035161126,3870.810179686811,3882.8696190476194,3897.800629771018,3893.6568842952715,3871.62752688174,11.829732258090644,117.94019616269773,21.467896231464927,20.433507870277612,31.60510281180262
IF.CFX,20200603,3955.0,3954.2,3978.0,3997.8,3950.8,3951.0,3961.0,73738.0,-3.2,3865.5066666666667,3863.0826678053954,3881.655802429249,3886.2863463203466,3899.5011660573423,3907.5023452933424,3877.475268817224,17.320987027697356,131.5366689513358,27.687943512268596,19.222702070215526,33.94326500050908
IF.CFX,20200604,3951.0,3961.0,3970.0,3972.0,3941.4,3952.0,3953.0,61208.0,-9.0,3870.326666666667,3868.819269882467,3891.5606364736545,3889.4167099567103,3901.069504091367,3919.6389742191827,3883.0554838709872,21.505634074794216,98.96676324641118,24.69457568835599,19.68128429697576,32.58927782223287
IF.CFX,20200605,3952.0,3953.0,3962.0,3979.8,3938.6,3979.0,3970.4,64971.0,26.0,3877.546666666667,3875.927704083598,3903.851711276413,3892.3376190476192,3905.209773347561,3934.9668200527854,3890.066666666686,26.692971401439536,95.81410578577795,26.239772744858218,18.60517784403876,31.842545912782516
IF.CFX,20200608,3979.0,3970.4,3995.0,4024.6,3982.6,3991.4,3988.6,73774.0,21.0,3883.8733333333334,3883.3775296265917,3916.469179605251,3894.460952380953,3909.197380040401,3950.411108486034,3897.4120430107723,31.442104960475717,116.11879835029447,34.54698595564774,17.466846696383765,35.905322489126576
IF.CFX,20200609,3991.4,3988.6,3992.8,4026.0,3986.0,4014.8,4014.4,74332.0,26.2,3891.4066666666668,3891.856398682941,3930.744948747949,3896.9480952380954,3915.348361173587,3967.919982297846,3905.8589247312025,36.67128817669527,105.6560888189527,34.79413247206908,16.512455788050183,34.134691206741586
IF.CFX,20200610,4014.8,4014.4,4020.0,4020.0,3999.0,4013.8,4010.4,62926.0,-0.6,3899.366666666667,3899.7237278001703,3943.46309864807,3899.7286580086575,3921.7260092492143,3982.777607540035,3913.755268817224,40.27054809622132,91.17383666861808,34.79413247206908,16.017628116424987,33.11177917062273
IF.CFX,20200611,4013.8,4010.4,4005.0,4024.0,3946.8,3965.0,3960.2,88133.0,-45.4,3905.0266666666666,3903.9351002001595,3948.792247109475,3901.5695238095236,3923.366416745636,3986.615997549732,3917.989677419375,38.73867996369927,57.10664162123368,15.874056040358875,21.490007377166744,29.600075813998245
IF.CFX,20200612,3965.0,3960.2,3925.2,4004.0,3920.0,3986.2,3986.2,85018.0,26.0,3910.673333333333,3909.2425130904717,3956.17064967722,3904.61180952381,3925.742398338846,3993.49153559377,3923.2266666666865,38.78820003122519,43.26480300595019,7.529049528162461,22.641228257693548,26.328157570321792
