ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,change1,MA,EMA,DEMA,HT_TRENDLINE,KAMA,TEMA,WMA,MACD,CCI,DX,MINUS_DI,PLUS_DI
IC.CFX,20170622,6034.0,6010.8,6029.8,6067.0,5936.0,5944.8,5980.2,13635.0,-66.0,5881.753333333339,5959.04860992507,5880.816670483301,5887.88,5866.090583567693,5929.1346376229585,5906.777634408556,5.1203694934820305,58.768114972366455,10.325929623518332,24.788217595734828,20.148122719408438
IC.CFX,20170623,5944.8,5980.2,5950.2,5975.8,5861.2,5953.2,5932.6,15863.0,-27.0,5885.453333333338,5958.671280252485,5885.133576887444,5896.061169590643,5867.225078321523,5934.725637960837,5911.387096774148,4.636130331324239,-30.85751762584055,21.397545411715978,28.36690950875002,18.36699999913094
IC.CFX,20170626,5953.2,5932.6,5978.6,6093.0,5957.4,6085.8,6069.2,15279.0,153.2,5894.073333333337,5966.873133139422,5905.752498821195,5905.6504093567255,5873.602008647933,5963.761039901391,5924.312688171996,14.781685058051153,152.71687321258315,0.4670913725494307,25.41528274931464,25.178961399887122
IC.CFX,20170627,6085.8,6069.2,6088.2,6099.6,6043.2,6061.0,6067.8,11615.0,-8.2,5901.86666666667,5972.945834227201,5921.449380560008,5917.323567251461,5878.3404463006245,5984.7187008892215,5935.082150537588,20.583681666648772,152.84655867209938,0.5725322282166259,24.316027235181686,24.596064725149535
IC.CFX,20170628,6061.0,6067.8,6055.0,6078.6,6026.4,6048.0,6041.4,10632.0,-19.8,5907.573333333337,5977.788038470608,5934.14374062255,5927.358947368421,5881.453363291369,6000.676734438747,5944.510107526835,23.857796597410925,103.46749357970018,2.2016429981968906,24.641194920777497,23.579546346977335
IC.CFX,20170629,6048.0,6041.4,6064.8,6113.4,6056.0,6074.4,6072.2,12074.0,33.0,5910.933333333337,5984.021068246698,5949.023430372921,5941.725105263157,5883.72102261655,6019.352783918854,5955.273118279523,28.257085542055393,123.34446541793542,3.722608215418572,23.33971609924016,25.144597126573576
IC.CFX,20170630,6074.4,6072.2,6056.0,6115.8,6043.2,6097.2,6103.0,10787.0,25.0,5914.7866666666705,5991.322934811427,5965.413987457803,5953.190285714285,5886.511087410858,6039.708286745432,5967.2903225805985,33.20060724464474,111.09290736569014,1.394488302268823,23.000655643884325,23.651210459485938
IC.CFX,20170703,6097.2,6103.0,6102.8,6152.4,6086.0,6146.0,6141.0,10519.0,43.0,5922.320000000004,6001.302100307465,5986.400046311657,5963.160168831169,5893.387473397626,6066.197936205782,5982.2073118279095,40.588259778073734,144.91211094984814,7.769243152942989,21.729514563497442,25.390373218689415
IC.CFX,20170704,6146.0,6141.0,6147.2,6147.6,6090.8,6119.0,6113.6,10580.0,-22.0,5929.166666666671,6008.895513190854,6002.058397311495,5966.3749004329,5898.635803941014,6084.252655772996,5994.896344085974,43.759916209927724,114.58849065403913,7.769243152942996,20.676820357284388,24.160327388498565
IC.CFX,20170705,6119.0,6113.6,6114.0,6170.8,6100.8,6161.4,6157.8,10359.0,47.8,5940.260000000004,6018.734512339832,6021.542725721088,5969.851298701299,5910.396859303194,6107.457178751455,6009.879139784899,49.12847989630973,128.8010196151581,11.95379731408292,19.427690005371616,24.70298096672031
IC.CFX,20170706,6161.4,6157.8,6162.2,6187.2,6106.6,6146.4,6155.0,11767.0,-11.4,5954.60666666667,6026.970995414681,6037.303130809102,5974.371235431236,5927.519733420047,6124.713223591761,6023.178494623608,51.578169623288886,113.70154500878839,14.893325235658054,18.073765830303184,24.399438252335333
IC.CFX,20170707,6146.4,6155.0,6137.4,6208.2,6133.6,6183.2,6186.2,9324.0,28.2,5968.7466666666705,6037.050286033089,6056.1448458515415,5989.163220512822,5945.801737216952,6146.11268452877,6037.926451612855,55.845269328206996,127.74482901065262,18.639109682019,16.899830948811978,24.643055031817624
IC.CFX,20170710,6183.2,6186.2,6177.6,6209.6,6144.2,6165.0,6176.6,10530.0,-21.2,5980.560000000003,6045.305106289019,6070.89001022957,6006.43396923077,5958.284522903192,6161.125084461198,6050.5879569891995,57.10017343515756,106.627631395511,18.89539168831636,15.92337197560253,23.34288504005133
IC.CFX,20170711,6165.0,6176.6,6173.0,6173.0,6092.2,6108.4,6117.4,11885.0,-68.2,5990.353333333336,6049.375744592953,6077.118026047472,6023.966717948718,5964.465947466546,6163.549674454644,6058.835698924682,52.91754647125617,42.49587207786581,5.591155217621108,19.38090422641853,21.67648668031972
IC.CFX,20170712,6108.4,6117.4,6117.4,6123.8,6013.8,6085.4,6076.0,14774.0,-32.0,6000.7800000000025,6051.699890103086,6079.826547586146,6038.601713043478,5970.009283902243,6161.0415381872945,6064.967741935435,47.20275273633342,-30.15826012568662,10.64367132395072,24.29744560731125,19.622726810271303
IC.CFX,20170713,6085.4,6076.0,6100.0,6152.6,6080.4,6108.2,6105.8,13115.0,32.2,6015.486666666669,6055.345058483532,6085.067089130038,6050.109049275362,5981.65904620478,6162.534848780791,6071.89806451608,44.00623054815969,8.309237558970727,4.2996577531460325,22.772347544562905,20.89480925179008
IC.CFX,20170714,6108.2,6105.8,6101.4,6125.0,6065.4,6093.4,6091.2,10337.0,-12.4,6026.82666666667,6057.800216000724,6087.901456540957,6060.945368906456,5988.637392979747,6160.726040953534,6076.924731182747,39.8197105369336,-38.20218298188648,7.281518050674071,22.898947715424338,19.79050733984081
IC.CFX,20170717,6093.4,6091.2,6080.8,6090.0,5821.2,5825.6,5872.2,14069.0,-265.6,6028.513333333336,6042.819556903903,6056.964616963869,6064.6538339920935,5987.401407091707,6110.164091610225,6063.942365591348,14.722924653073278,-284.0607655892888,40.0375972586685,36.68361279895067,15.707478618007942
IC.CFX,20170718,5825.6,5872.2,5825.0,5903.6,5818.0,5899.0,5890.0,13280.0,26.8,6031.5733333333355,6033.540875813328,6038.093294849211,6064.879723320157,5986.4411855749895,6078.88678436682,6055.586666666617,0.7476887081329551,-240.44623098792647,40.33506084137367,34.53203084310215,14.681659073112138
IC.CFX,20170719,5899.0,5890.0,5898.8,6045.0,5883.0,6033.2,6026.2,12040.0,143.2,6034.2800000000025,6033.518883825372,6037.757025257303,6064.414545454545,5986.907894917422,6075.624675112014,6055.691612903176,0.4953222132871815,-92.19701162147308,13.533358631421425,30.47561142544395,23.210127801880446
IC.CFX,20170720,6033.2,6026.2,6038.2,6099.2,6033.4,6074.0,6073.2,7763.0,47.8,6038.74666666667,6036.1305687398635,6042.538470805873,6064.433636363637,5988.198348247809,6079.992822553449,6058.254193548338,3.546655333128001,-11.652362324765017,5.2367929566301825,28.98191802906261,26.097521803366597
IC.CFX,20170721,6074.0,6016.0,6017.0,6061.8,6001.0,6041.2,6044.0,10257.0,25.2,6041.30666666667,6036.457628821163,6042.758077281548,6064.595691699604,5988.698179575448,6077.695498124021,6058.41247311823,3.280358998722477,-37.4133061804779,9.494541879617687,29.83148499087588,24.65796165875476
IC.CFX,20170724,6041.2,6044.0,6044.2,6117.2,6031.0,6083.8,6090.6,12208.0,39.8,6048.026666666669,6039.51197534883,6048.263235176362,6065.670592885374,5990.910862893246,6083.239323372458,6061.1539784945735,6.432629859245935,5.736776587980296,1.1277301763412446,27.876102647139472,27.254379562894478
IC.CFX,20170725,6083.8,6090.6,6085.4,6097.4,6023.8,6081.2,6056.4,12117.0,-9.4,6052.220000000003,6042.201525326324,6052.904218369737,6068.6815415019755,5992.263615640214,6087.449319045455,6063.294193548337,8.621644010832824,1.5685128355005171,2.173965523310808,26.847571619597183,25.705094770691755
IC.CFX,20170726,6081.2,6056.4,6099.0,6099.8,6033.4,6070.0,6061.0,11368.0,13.6,6056.000000000003,6043.9949753052715,6055.684915551995,6072.673913043477,5993.315076622192,6088.92485389044,6064.44129032253,9.34498394143884,8.009927302276592,1.7873208812350412,25.44240425321238,24.548899246952352
IC.CFX,20170727,6070.0,6061.0,6065.6,6148.8,6014.8,6129.4,6135.6,13550.0,68.4,6061.506666666669,6049.50497689848,6065.595245071319,6076.7353754940705,5995.873157054298,6100.807107060751,6069.176774193497,14.543669255259374,48.6473351692848,6.031205803124584,22.843946918688516,25.776336259209508
IC.CFX,20170728,6129.4,6135.6,6120.0,6195.0,6115.2,6185.2,6182.4,11414.0,49.6,6069.093333333336,6058.259494517933,6081.50139090427,6081.936226237529,6000.78417547199,6121.131752707007,6077.156989247261,22.90225553525852,126.46919670211268,12.829955983700136,21.439653137352607,27.750761710536242
IC.CFX,20170731,6185.2,6182.4,6181.2,6277.2,6155.6,6265.6,6262.6,10639.0,83.2,6077.74666666667,6071.636301323228,6105.892507534755,6088.286103896102,6008.636991466684,6153.269780993142,6089.834838709626,35.60368631833171,181.11411573823725,23.44310507654432,19.475025569515143,31.402235293760384
IC.CFX,20170801,6265.6,6262.6,6266.2,6272.0,6223.4,6247.6,6241.4,9877.0,-15.0,6085.020000000003,6082.988798012052,6125.655003951091,6093.929670995669,6014.405333604571,6177.843098221768,6100.793118279518,43.713312301442784,159.03014416775832,23.44310507654431,18.73605358087593,30.210690143798125
IC.CFX,20170802,6247.6,6241.4,6258.0,6288.8,6205.0,6225.4,6226.8,11432.0,-16.0,6091.400000000003,6092.176617495145,6140.685221922302,6098.667238095237,6018.735103007878,6194.971811922466,6109.849892473067,47.79791029617081,126.35715149316756,19.660903681652712,18.94806581250982,28.22215810294787
IC.CFX,20170803,6225.4,6226.8,6215.6,6280.0,6208.0,6233.8,6242.8,11448.0,7.0,6101.0333333333365,6101.313609914813,6155.240135997326,6101.352030075186,6026.5271768635375,6211.092743675068,6119.03698924726,51.12347384991881,103.66112503721514,19.660903681652712,17.8603036547607,26.601992968513333
IC.CFX,20170804,6233.8,6242.8,6235.4,6279.6,6180.2,6185.2,6217.2,11656.0,-57.6,6108.766666666669,6106.7256350816,6162.235892701912,6102.816070175437,6030.726132166905,6215.966661645488,6124.467096774142,49.26944559317053,71.67075313336562,13.56392672623482,18.655146713952178,24.510041169737427
IC.CFX,20170807,6185.2,6217.2,6205.0,6284.0,6191.8,6280.0,6270.0,10457.0,62.8,6115.240000000003,6117.904626366658,6180.291343084586,6107.776935672513,6036.25456199115,6236.988427381182,6135.514408602099,54.81777735106607,85.755830210838,14.308134898213964,17.20673750840085,22.95282136679095
IC.CFX,20170808,6280.0,6270.0,6280.0,6306.6,6253.6,6272.2,6264.0,10318.0,2.2,6122.280000000003,6127.859166601067,6195.533245685511,6114.86380116959,6042.103957160246,6253.518695789712,6145.640860215001,57.91783468444737,94.39735315099792,18.203726064584465,16.46808640187439,23.798017687114346
IC.CFX,20170809,6272.2,6264.0,6270.0,6333.0,6265.0,6317.4,6318.6,9116.0,53.4,6131.260000000004,6140.087607465514,6214.83512612738,6124.818888888889,6051.0570247105,6275.696668087609,6158.229247311776,63.29232023413988,102.40318494390253,22.628537367648878,15.545988792683819,24.639341208260525
IC.CFX,20170810,6317.4,6318.6,6296.0,6323.2,6213.6,6251.0,6252.6,11676.0,-67.6,6137.14666666667,6147.243245693546,6223.862327945385,6133.874502923975,6054.883106567518,6282.548136363314,6165.954408602098,61.48495341143007,61.118846033238775,10.136419759933196,18.323150399796557,22.456774795364876
IC.CFX,20170811,6251.0,6252.6,6231.2,6268.2,6118.2,6139.2,6156.2,13899.0,-113.4,6138.546666666671,6146.724326616542,6217.914801844615,6145.6908187134495,6055.4369938975715,6267.736054761736,6166.086881720378,50.4497235257013,-29.577747221267874,8.495475124717245,23.55177046908132,19.863441901772287
IC.CFX,20170814,6139.2,6156.2,6159.0,6288.2,6155.0,6286.4,6278.4,11498.0,130.2,6143.22666666667,6155.735660383217,6230.763159120238,6155.651263157894,6058.56877974143,6280.959611260754,6175.6258064515605,52.97141266337076,35.604671962028625,4.504072042824172,20.9622015706444,19.155281242952395
IC.CFX,20170815,6286.4,6278.4,6283.2,6311.8,6265.8,6292.8,6286.8,9847.0,14.4,6149.020000000003,6164.578521003655,6243.037889434826,6169.349263157894,6062.504398296658,6293.206319538222,6185.275698924678,54.85397352435484,99.48892674616874,0.1632840850642467,20.222929622008003,20.28907928509311
IC.CFX,20170816,6292.8,6237.2,6248.8,6271.6,6204.0,6259.8,6260.8,6141.0,22.6,6152.300000000003,6170.721842229225,6249.866293843596,6179.614167919799,6064.5407829263595,6297.438935305251,6192.422795698872,53.071319229976325,7.226023286525015,11.041106828306651,23.595466822294817,18.90314922406442
IC.CFX,20170817,6259.8,6260.8,6277.2,6325.0,6245.0,6319.4,6314.0,9925.0,58.6,6158.066666666669,6180.313981440243,6263.325630922058,6190.714761904762,6068.712164718955,6311.446770939602,6203.203440860162,55.82426735569152,120.30970380921235,0.57233583921792,22.12890427397845,21.877042469379063
IC.CFX,20170818,6319.4,6314.0,6295.2,6317.4,6272.2,6286.6,6288.2,11687.0,-27.4,6161.513333333336,6187.171143927969,6271.241968028507,6199.026679653679,6071.001948384568,6317.2493591398525,6211.495913978441,54.72843734187154,89.54598252613256,0.5723358392179182,21.28819181052207,21.045898638674387
IC.CFX,20170821,6286.6,6288.2,6300.4,6369.8,6300.2,6358.8,6362.8,9814.0,70.6,6167.973333333336,6198.24397335197,6287.24932664912,6205.925601355168,6076.1281919227085,6334.904671453338,6224.224086021452,59.00573932714724,164.1877879382592,9.172786684811294,19.856171732817295,23.86678531511587
IC.CFX,20170822,6358.8,6362.8,6361.4,6361.4,6311.2,6336.0,6330.6,9826.0,-26.8,6175.560000000002,6207.131458942166,6298.708630804522,6212.113465085639,6081.7541398445355,6345.695332021078,6235.064516128979,59.86566835461781,122.7119238696658,9.172786684811294,19.024616102268972,22.8672693973989
IC.CFX,20170823,6336.0,6330.6,6330.0,6343.0,6245.8,6285.2,6290.4,11679.0,-45.4,6182.220000000003,6212.168139010414,6302.548839203559,6216.455338339921,6085.5087119510945,6345.3848603930155,6242.138064516075,55.80475043192837,34.38064283134672,4.255983385680972,22.90044520365184,21.030741208805136
IC.CFX,20170824,6285.2,6290.4,6295.2,6306.0,6238.0,6248.6,6253.4,10851.0,-41.8,6186.900000000003,6214.518581654904,6301.267070115917,6221.7553449275365,6087.636993051729,6337.941601543732,6246.420645161236,49.06750988928616,-26.78665035820316,5.745095299316087,22.248310078736484,19.83082373973836
IC.CFX,20170825,6248.6,6253.4,6254.6,6354.2,6254.4,6327.2,6334.4,12426.0,73.8,6194.693333333337,6221.788350580394,6309.7409139419615,6232.064200000002,6092.626392279444,6345.175739216892,6255.472258064462,49.4999566448887,66.15744984214284,4.17325723444838,20.310313065470446,22.079342430096958
IC.CFX,20170828,6327.2,6334.4,6340.4,6455.2,6331.4,6417.8,6421.6,12706.0,83.4,6214.433333333336,6234.434263446175,6328.542515400791,6248.00015652174,6119.825219617207,6367.449770309543,6269.866236559085,56.50201656286936,201.13522128233316,20.9128297571455,18.2366770945143,27.88123820961046
IC.CFX,20170829,6417.8,6421.6,6418.0,6436.0,6368.4,6389.8,6390.4,9490.0,-31.8,6230.793333333336,6244.457859352873,6341.8715234812,6265.182114361001,6137.549140289184,6381.360792687377,6281.180215053709,59.11044508478699,153.83426575588024,20.9128297571455,17.235826125237715,26.35108202259797
IC.CFX,20170830,6389.8,6390.4,6391.2,6459.8,6386.0,6433.6,6443.6,9523.0,43.2,6244.140000000002,6256.660578104301,6359.204936282135,6279.967893845285,6153.299590440615,6400.946192231001,6294.264516128977,63.97447945284421,150.03020418025952,24.51641741878904,16.191118179818098,26.708589613988497
IC.CFX,20170831,6433.6,6443.6,6441.4,6474.6,6423.0,6464.2,6463.8,9403.0,20.6,6257.146666666669,6270.050218226604,6378.504603733184,6294.166778091474,6169.400387318693,6423.081610670307,6308.461935483815,69.49730433433888,150.40047487782448,26.751518267857087,15.484417219859953,26.794731381427923
IC.CFX,20170901,6464.2,6463.8,6474.4,6548.0,6444.8,6528.6,6520.2,11171.0,64.8,6273.393333333336,6286.7308493087585,6403.792639020801,6308.9943290043275,6194.400173454244,6453.545797831605,6325.975053763385,78.16963375050273,165.274706761852,36.75378013528161,14.15381839235573,30.604013530659714
IC.CFX,20170904,6528.6,6520.2,6536.2,6561.0,6510.8,6548.6,6539.8,9401.0,28.4,6288.88666666667,6303.625633224323,6428.939847263052,6323.462619047617,6217.892498271148,6483.203134714253,6343.730322580589,85.66881339279098,151.98867657466437,38.35924036315912,13.544124408984,30.401227623598913
IC.CFX,20170905,6548.6,6539.8,6548.8,6576.0,6516.4,6569.2,6566.6,9619.0,29.4,6305.153333333336,6320.759463338883,6454.017311095185,6336.814761904761,6242.504649250834,6512.210882511132,6361.815053763385,92.21126110805653,136.0133418659211,40.244097245589785,12.837103034615414,30.128034944721648
IC.CFX,20170906,6569.2,6566.6,6554.8,6612.0,6544.0,6593.6,6599.2,9571.0,27.0,6322.60666666667,6338.362078607342,6479.4896085337305,6348.962662337663,6269.516763083572,6541.2907167271205,6380.424516128976,98.23270862163372,132.22639965216425,44.62085555255245,12.06335919402434,31.503074756474668
IC.CFX,20170907,6593.6,6599.2,6595.2,6616.0,6535.8,6549.4,6561.4,9524.0,-49.8,6336.60666666667,6351.97742837461,6496.736896475129,6360.87929004329,6285.241313930463,6557.948455980227,6395.056344085965,98.30497993715198,101.60170532766786,42.06835907094904,11.932589677229439,29.26282438619513
IC.CFX,20170908,6549.4,6561.4,6556.6,6613.2,6522.0,6553.2,6540.6,10936.0,-8.2,6348.873333333337,6364.959529769797,6512.524223814166,6372.268917748917,6298.355769960149,6572.41089407286,6409.030107526824,97.5444519941866,83.74757184838394,37.66476831583323,12.188859585886874,26.91858978606392
IC.CFX,20170911,6553.2,6540.6,6562.0,6662.2,6556.2,6661.8,6640.6,11705.0,121.2,6362.080000000003,6384.110527849165,6540.070368868145,6386.584545454546,6317.571677631182,6603.946907570266,6429.218924731125,104.50022694492054,109.35910315903645,44.27016659321931,11.049540454804257,28.604410685339825
IC.CFX,20170912,6661.8,6640.6,6671.2,6727.8,6616.8,6646.6,6656.2,12628.0,6.0,6375.380000000003,6401.045332504058,6562.785484908649,6404.8154545454545,6335.194620403016,6627.948344668141,6447.575053763384,107.546486784443,118.452894617191,51.656013974500794,10.022173919716106,31.439752345238027
IC.CFX,20170913,6646.6,6656.2,6641.4,6690.6,6622.4,6681.6,6680.6,10725.0,25.4,6390.58666666667,6419.145633632828,6587.383477260812,6423.726363636363,6357.486707144531,6654.4207668899635,6467.331182795642,111.49957940190961,111.29080702626511,51.65601397450078,9.441328729700288,29.617629812611156
IC.CFX,20170914,6681.6,6680.6,6689.0,6714.0,6652.4,6681.4,6670.0,8593.0,0.8,6405.50666666667,6436.065270172646,6609.277106458653,6442.660909090909,6377.920588590165,6676.64249956601,6486.093333333276,113.31012684406232,117.9807428427957,54.16879829771714,8.937486152099062,30.06426732648748
IC.CFX,20170915,6681.4,6630.0,6632.2,6635.0,6554.0,6588.0,6583.2,11508.0,-42.0,6418.933333333336,6445.867510806669,6617.074227925407,6459.826363636364,6388.786825328699,6678.217709998395,6497.8670967741355,105.98665117231212,33.097126598756624,24.794246666046938,16.19315379259644,26.870449920513988
IC.CFX,20170918,6588.0,6583.2,6577.0,6678.6,6577.0,6678.4,6654.4,11344.0,95.2,6432.213333333336,6460.869606883658,6635.064948260306,6473.153122529644,6403.595878407609,6695.059499344049,6514.606881720372,106.25245625943353,75.25391701440812,31.061968467393147,14.839271228826782,28.211773017506207
IC.CFX,20170919,6678.4,6654.4,6684.8,6695.6,6579.2,6600.6,6613.6,11034.0,-53.8,6443.160000000003,6469.88447095568,6641.274663149597,6478.801478260869,6410.838070102851,6694.774426218283,6525.470537634351,99.04358609966312,44.05379967817375,33.39288324804879,13.451655405217,26.93939006012494
IC.CFX,20170920,6600.6,6613.6,6606.2,6687.0,6589.6,6668.6,6673.2,10902.0,55.0,6454.8666666666695,6482.704827668216,6655.030825032318,6483.6435402858015,6421.004588176059,6705.954421126745,6540.015053763383,97.69141049186965,63.10892172961155,33.3928832480488,12.406243077980319,24.8457614613601
IC.CFX,20170921,6668.6,6673.2,6673.8,6678.0,6574.0,6594.6,6593.2,11326.0,-78.6,6466.320000000003,6489.923871044461,6657.8853607693,6487.410657995789,6427.610171922601,6701.440637066068,6549.0301075268235,89.61558731776495,5.646535238688152,28.759565716396366,12.619020977982572,22.807548511324732
IC.CFX,20170922,6594.6,6593.2,6583.4,6585.4,6492.6,6532.2,6539.6,11104.0,-61.0,6479.420000000003,6492.651363235141,6652.328152769013,6490.193514041514,6432.610026874876,6685.323207835729,6553.280430107468,77.2893373971101,-127.28810633523203,7.732015475363423,17.97615282283934,20.98893981563594
IC.CFX,20170925,6532.2,6539.6,6536.2,6555.2,6433.6,6440.8,6465.4,10909.0,-98.8,6484.566666666669,6489.306113994164,6635.551748461711,6488.781577126577,6432.742856339827,6653.853461365303,6550.788817204242,59.46006082227177,-189.4370877349617,4.448333520299288,20.812574477284645,19.039807606417572
IC.CFX,20170926,6440.8,6465.4,6450.2,6499.8,6450.0,6485.0,6473.8,9697.0,19.6,6490.973333333337,6489.028300188089,6625.5788420972085,6484.473306878307,6433.778643269607,6633.630196613652,6550.81677419349,48.339572784181655,-148.21265966600765,4.448333520299294,19.849407754615715,18.158681193511022
IC.CFX,20170927,6485.0,6473.8,6495.8,6583.8,6495.0,6560.0,6569.8,9570.0,86.2,6500.980000000004,6493.607119530793,6625.631360701855,6482.071682900432,6437.888055150051,6628.92899165583,6555.270107526823,45.058967366485376,-60.974345265580325,11.983170230400537,18.320430725707737,23.308950322586995
IC.CFX,20170928,6560.0,6569.8,6559.6,6598.0,6515.6,6552.0,6566.4,8530.0,-17.8,6508.733333333337,6497.37440214171,6624.405182453883,6483.955984848484,6440.715387406676,6622.818760929932,6558.561720430049,41.33702332280245,-49.145535392381014,14.433767510071554,17.13495841976642,22.915790388844
IC.CFX,20170929,6552.0,6566.4,6564.8,6620.0,6546.6,6598.2,6577.2,9176.0,31.8,6519.120000000004,6503.879279422889,6628.799733300542,6489.949053030303,6446.273213740974,6625.341485210359,6564.333763440802,41.63536319373088,-7.156439066551822,18.232226294079197,16.133489284015738,23.328241304467955
IC.CFX,20171009,6598.2,6577.2,6699.0,6715.0,6644.4,6684.2,6674.0,9761.0,107.0,6529.966666666672,6515.512874298832,6643.256984423163,6496.771087344028,6455.059154916947,6642.663333988917,6574.984086021446,48.2550270448146,101.48749154834297,32.22383383257152,14.664701019874238,28.60921619653428
IC.CFX,20171010,6684.2,6674.0,6690.2,6718.4,6656.0,6717.0,6696.8,9048.0,43.0,6542.6666666666715,6528.512043698907,6660.175111641094,6503.506796027502,6466.943999517574,6663.285883064471,6587.050752688113,55.50798274529552,112.99123091913087,32.667899908523204,13.934809440675263,27.456471751337325
IC.CFX,20171011,6717.0,6696.8,6726.0,6729.0,6646.2,6660.8,6660.2,9397.0,-36.0,6555.186666666671,6537.046750557042,6668.199507628311,6509.033962142434,6475.525089640844,6670.632196532225,6594.672258064457,56.07473740811929,92.76331891980114,34.11718680262237,13.009521516500778,26.483392902698927
IC.CFX,20171012,6660.8,6660.2,6656.8,6674.6,6603.4,6650.2,6630.2,9198.0,-10.0,6568.573333333337,6544.346960198523,6673.867477445935,6516.397037348273,6484.2232995787335,6674.616284649857,6600.8021505375755,55.03416356949856,45.762192844872594,22.63875581170157,15.738128822289216,24.949243743700997
IC.CFX,20171013,6650.2,6630.2,6661.0,6722.6,6655.4,6722.0,6710.2,9541.0,91.8,6581.733333333337,6555.808446637328,6687.694837182498,6528.4223650793665,6495.853809230667,6690.6085705550395,6610.700645161231,59.3193645384481,98.78537068477618,29.886182908420988,14.7993163059252,27.415804535649023
IC.CFX,20171016,6722.0,6710.2,6728.0,6728.0,6600.0,6606.6,6627.6,11680.0,-103.6,6588.026666666671,6559.0853210478235,6685.5283753611875,6545.142737373739,6497.969692194017,6683.161972686391,6612.3049462365,52.79501356496439,39.24693106704319,16.339280731589263,17.704221417747217,24.619635160502675
IC.CFX,20171017,6606.6,6627.6,6600.0,6652.6,6584.4,6591.8,6604.2,10644.0,-35.8,6594.760000000005,6561.195945496351,6681.455838531669,6563.626858585861,6499.9169070732105,6673.4578593499755,6612.548387096714,45.90106321747771,6.309714236304996,12.772473297362621,17.990036480730566,23.258494025148437
IC.CFX,20171018,6591.8,6604.2,6598.2,6627.8,6531.2,6542.8,6559.8,10362.0,-61.4,6598.400000000004,6560.009110303038,6671.400035381043,6579.324805962856,6500.411276112491,6655.62127838004,6609.196129032197,36.06789911939086,-33.9344865660656,1.3597205027854002,20.8740968634442,21.449580583219245
IC.CFX,20171019,6542.8,6559.8,6543.0,6566.0,6487.0,6497.0,6509.0,8358.0,-62.8,6599.4933333333365,6555.944006412519,6656.3455810717805,6591.733212491995,6500.390912941931,6631.304448324277,6602.6541935483265,24.299261730639955,-82.7692159969277,7.056225331054549,23.122626453130007,20.074537245901823
IC.CFX,20171020,6497.0,6468.0,6460.0,6544.0,6460.0,6530.0,6532.4,10819.0,62.0,6599.540000000004,6554.270199547195,6646.628433935072,6598.588801652043,6500.5162863131045,6615.678443046433,6598.170752688111,17.43438330092704,-94.19335528285065,11.870018060275791,23.739488268183823,18.701710329626252
IC.CFX,20171023,6530.0,6532.4,6536.8,6584.6,6520.2,6576.2,6566.0,8413.0,43.8,6600.460000000004,6555.68502538286,6643.4082107532695,6602.8101613378585,6500.945159628472,6610.118979873362,6596.664946236498,15.542704949432846,-53.9740102750081,3.213365768822719,22.470730543587035,21.07155756262001
IC.CFX,20171024,6576.2,6566.0,6570.0,6574.2,6495.8,6560.8,6537.6,10951.0,-5.2,6600.180000000003,6556.015023745256,6638.387356914655,6601.113508203163,6501.2203213688545,6602.240182419605,6594.106236559078,12.655005899692696,-72.82236643938853,7.8294823474722355,22.998830081732365,19.658946958540163
IC.CFX,20171025,6560.8,6537.6,6565.0,6618.2,6526.0,6599.8,6598.4,12020.0,62.2,6600.386666666669,6558.839860922982,6638.540439634808,6597.792923324663,6501.6617741069485,6602.2259577113855,6594.081720430046,13.359458143916527,-32.62315027021094,1.3111646664337384,21.240314122428515,21.804705206529384
IC.CFX,20171026,6599.8,6598.4,6599.8,6671.4,6570.2,6622.6,6637.2,11669.0,24.2,6602.82666666667,6562.953418282789,6641.360190736898,6594.175696767001,6502.714071812382,6606.178243728736,6595.514838709615,15.57793829943239,12.327433121381809,11.121417014152057,19.47972629558195,24.354740099283255
IC.CFX,20171027,6622.6,6637.2,6625.4,6638.8,6566.0,6601.4,6586.2,9710.0,-35.8,6604.433333333335,6565.433842909706,6641.102511146795,6590.419316770187,6503.397913756564,6605.62891483937,6595.422795698862,15.447369323846033,-4.501888795232079,10.19014351356303,18.65243903409054,22.885182255633758
IC.CFX,20171030,6601.4,6586.2,6600.0,6607.0,6409.0,6468.2,6466.6,12708.0,-118.0,6597.980000000002,6559.160691754241,6624.079078701568,6590.160944099378,6502.722143090485,6580.837386755807,6586.633548387033,4.543392270907134,-124.14449252677932,17.607223342757013,27.760078820461683,19.448039918226865
IC.CFX,20171031,6468.2,6466.6,6468.0,6524.8,6446.6,6507.6,6502.6,9877.0,41.0,6593.346666666669,6555.834195512032,6613.452415849078,6591.568273182957,6502.788772070098,6566.171322361166,6580.802580645099,-0.9083663007231735,-110.6594567717096,17.60722334275702,26.093226326130697,18.280283369075757
IC.CFX,20171101,6507.6,6502.6,6520.0,6563.6,6476.4,6481.0,6499.4,10581.0,-21.6,6586.660000000003,6551.006182898353,6600.390570768598,6591.410110275689,6502.358803150684,6548.457252939998,6573.554408602088,-7.291272688174104,-81.27290993510647,9.677127818763696,24.338291554744846,20.04341689947859
IC.CFX,20171102,6481.0,6499.4,6480.4,6490.4,6403.0,6440.0,6426.0,10208.0,-59.4,6578.613333333336,6543.844493679104,6583.343147255843,6585.66949122807,6500.886830286129,6525.512421077097,6564.092473118217,-15.479689114944449,-145.46231469612047,20.58623538760409,28.375108463759837,18.686827540051613
